,superkingdom,phylum,class,order,family,genus,species,tax_id,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode09,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode17,barcode18,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24,barcode25,barcode26,barcode27,barcode28,barcode29,barcode30,barcode31,barcode32,barcode33,barcode34,barcode35,barcode36,barcode37,barcode38,barcode39,barcode40,barcode41,barcode42,barcode43,barcode44,barcode45,barcode46,barcode47,barcode48,barcode49,barcode50,barcode51,barcode52,barcode53,barcode54,barcode55,barcode56,barcode57,barcode58,barcode59,barcode60,barcode61,barcode62,barcode63,barcode64,barcode65,barcode66,barcode67,barcode68,barcode69,barcode70,barcode71,barcode72,barcode73,barcode74,barcode75,barcode76,barcode77,barcode78,barcode79,barcode80,barcode81,barcode82,barcode83,barcode84,barcode85,barcode86,barcode87,barcode88,barcode89,barcode90,barcode91,barcode92,barcode96
601,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,Phenylobacterium terrae,2665495,,,,,,,,,,0.0007090147010747,,,,,,,,,,,,,,,,,,,,,0.0008318759646732,,,,,,,,,,,,,,,,,,,0.0004050162311281,,,,,0.0003101071062995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003490365479674,
602,Bacteria,Firmicutes,Bacilli,Bacillales,Thermoactinomycetaceae,Baia,Baia soyae,1544746,,,,,,,,,,0.0011574998554598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012106398139544,,,,,,,,,,,,,,,,,,,,
603,Bacteria,Cyanobacteria,,Chroococcales,Aphanothecaceae,Crocosphaera,Crocosphaera subtropica,2546360,,,,,,,,,,0.0011219613546644,,,,,,,,,,,,,,,,,,,,,,,,0.0013612592336617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Cereibacter,Cereibacter changlensis,402884,,,,,,,,,,0.0009972989819239,,,,,,0.0009179444205866,0.0013866179883644,,,,,0.0003474738108209,,,,,,,,,,,,0.0008780372476862,,0.0004751794713847,,,,,,,,,,0.0012287322945945,,,,0.0003682184852883,,,,,,,0.0017227224533751,,,,,0.0013069364441647,,,0.0003825765929607,,,,,,,,,,,0.0005845741205598,,,,0.0006314651955498,,,,,,,,,,,,,
605,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter helvus,2675059,,,,,,,,,,,0.0012893060068476,,,,0.0011440254096699,,,,0.0004971156258548,,,,,,,,,0.0006757327666412,,,,,,,,,,,,,,,0.0006362459323834,,,,,,,0.0011834760468776,,,,,,0.0025830554871944,,,,,,,,,,,,0.0017052019814408,,,,0.0005817980329685,,,,,,,0.0008583812021302,,,0.0009963200764641,,,,,,,0.000856888619214,0.0005723858670302,,,
606,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas mandelii,75612,,,,,,,,,,,0.0012329471199298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
607,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas brassicacearum,930166,,,,,,,,,,,0.0006764597930297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
608,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Noviherbaspirillum,Noviherbaspirillum agri,1854499,,,,,,,,,,,0.0010178104335353,,,,0.0008254537981316,,,,,,,0.0010464030065594,,0.001013073649707,,,,,,,,,,,,,,,,0.0005114627284055,,,,,,,,,,,,0.0009394898096922,,,,,,,,0.0006340157504194,0.001354836671022,,,,,,0.0003859096923068,0.0007367566721616,,,,0.0003493368661209,0.0077229437372595,0.0014079874582401,,0.0011448789171143,,,,,,,,,,,,,0.0015869454312609,,,,
609,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Neobacillus,Neobacillus bataviensis,220685,,,,,,,,,,,0.0004378631572619,,0.0004012856618095,,,,,,,,,,,,,,,,,,,,0.0004872063566356,,,0.0004358891546871,0.0004714278556239,,,,,,,,,0.0007739563644111,,,,,,,,0.0003811636117301,0.000307943259784,0.0005283972021213,,0.0003319711032479,,,,,,,0.0004719756789667,,,,,,,0.000578129845145,,,,0.0007447597930118,0.0007651826036452,,0.0006148098938251,,,,,,,,,0.000439233467172,,,,0.0004714682985739,
610,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Rhodanobacteraceae,Chiayiivirga,Chiayiivirga flava,659595,,,,,,,,,,,0.0044196774730506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0020748449454272,,,0.000499723796405,,,,,,,,,,,,,,,,,,0.0041168785176555,,,,,,,0.0007364674751193,,,,,,,,,,,,,,,,,,
611,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Pontibacter,Pontibacter ruber,1343895,,,,,,,,,,,0.001651617065387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0029873148194009,,,,,,,,,,,,,,,,,,,,,,,,,
612,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Pontibacter,Pontibacter humi,1470156,,,,,,,,,,,0.000967327527168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0014408104314322,,,0.0006933703512696,,,,,,,,,,,,0.0003128693454501,,,,,,,,,,
613,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas balearica,74829,,,,,,,,,,,0.0005288149948879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005259558310455,,,,,,,,,,,,,,,,,,,,,,,,,
614,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium rhizoryzae,451876,,,,,,,,,,,0.0028918151703485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006860161336765,,,0.0004966067527709,,,,,,,,,0.000450808140676,,,0.0024803898147038,,,,,,,,,,,,,,,,,,,,,0.0025155791064697,,,,
615,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Rhizobium,Rhizobium giardinii,56731,,,,,,,,,,,0.0016627884610179,,,,,,,,,,,,,,,,0.0012338857583442,,,,,,,,,,,,,,,,0.0005283394867049,,0.0014580782765239,,,,,,,,,0.0003832712006331,,,,,,,,,0.0011017518230685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004774538633319,
616,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas chlororaphis,587753,,,,,,,,,,,0.0005953756692398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007979509696657,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007108437925768,,,,,,,,,,,,,,,,,,,,,,,,,
617,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,Acidovorax sp. T1,1858609,,,,,,,,,,,0.0005052332032187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0009476818894695,,,,,,,,,,,,,,,,,,,,
618,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus luteolus,682179,,,,,,,,,,,0.0005509579532983,,,,,,,,,,,,,,,,,,,,,,,,,0.0007296432609755,,,,,,,,,,,,,,,0.0003376531775661,,,,0.0002550039560817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Acidovorax,Acidovorax sp. 1608163,2478662,,,,,,,,,,,0.0005724299780547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008855270860506,,,,,,,,,,,,,,,,,,,,0.0007669605026458,,,,,,,,,,,,,0.0007934698016799,,,,,,,,,,,,,,,,,,,,
620,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Delftia,Delftia sp. Cs1-4,742013,,,,,,,,,,,0.0013319702342677,,,,,,,,,,,,,,,,,,0.001434005843087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Delftia,Delftia tsuruhatensis,180282,,,,,,,,,,,0.0005741534070011,,,,,,,,,,,,,,,,,,0.0017454635135525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium album,2175091,,,,,,,,,,,0.000758950668333,,,,,,,,,,,0.0007056132752621,,,,,,,,,,,,,,,,,,,,,,,0.0006999261103509,,,,,,,0.0003886101904258,,,,,,,,,,,,,0.0003530969550082,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Flavihumibacter,Flavihumibacter cheonanensis,1442385,,,,,,,,,,,0.0014894115727487,,,,0.0008890442267175,,,,0.000448562257222,,,,,,,,,,,,,,,,,,0.0016150536209989,,,,,,,0.001163366131035,,,,,,,,,,,,,,,,,,,,,0.0005884959299863,,,0.000795705283436,,,,,0.0016936619657875,,,,,,,,,,,,,,,,,,,,
624,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,Cupriavidus basilensis,68895,,,,,,,,,,,0.0006112452644273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,Cupriavidus necator,106590,,,,,,,,,,,0.003299929679073,,,,,,,,,,,,,,,,,,,,,,,,0.0008593474441712,,,0.0021118066335513,,,,,,,,,,,,,,,,,0.0006780368379427,,,,,,,,,,0.009955805994556,,,0.004240703411791,,,,,,,,,,,,0.0007594093846987,,,,,,,,,,,,,
626,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,Cupriavidus oxalaticus,96344,,,,,,,,,,,0.0013360410805824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0021526307334717,,,,,,,,,,,,,,,,,,,,,,,,,
627,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter indicus,756892,,,,,,,,,,,0.0005939613925094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas sp. UW4,1207075,,,,,,,,,,,0.0005082350030984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006534543103101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Lysinibacillus,Lysinibacillus fusiformis,28031,,,,,,,,,,,0.0006015334857935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter bugurensis,543356,,,,,,,,,,,0.0004819788704035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005650678473295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus xylanilyticus,248903,,,,,,,,,,,0.00087114647845,,,,,,,,,,,,,,,,0.0005303470398002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0008102557261071,,,,,,,,,,,,0.0003665780541949,,,,,,,,,,,,,
632,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,Acetobacteraceae,Siccirubricoccus,Siccirubricoccus deserti,2013562,,,,,,,,,,,0.0004619918498956,,0.0006286672254819,,0.000632154758342,,0.0013846057015954,,,0.0002475860361475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006038035737535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002885662271036,,,,,
633,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,Phenylobacterium deserti,1914756,,,,,,,,,,,0.0005615320897838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Rufibacter,Rufibacter sp. DG15C,1379909,,,,,,,,,,,0.0010139685380439,,,,,,,0.0004058670306579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006633009969285,,,,,,,,,,,,,,,,,,,,,,,,,
635,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Ketogulonicigenium,Ketogulonicigenium vulgare,92945,,,,,,,,,,,0.0008909293656289,,,,,,0.0016984469584238,,,,,,,,,,,,,,0.0005460008932666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,Bacteria,Cyanobacteria,,Synechococcales,Trichocoleusaceae,Trichocoleus,Trichocoleus desertorum,1481672,,,,,,,,,,,,0.0145613827394341,0.0013770805891509,,,,,0.0011175155864015,,0.0007808482678499,,,,0.0393082417811938,0.0164212219448822,,,,0.0075354996079797,0.0004596574020163,,0.0009118263882556,,,0.0003098613370516,,,,0.0018821271727497,0.001016756141207,,,,0.0236416747809152,,,0.023887587822012,0.0016296296296296,,0.0008938093884204,,,,,,0.0005127651535596,,,,0.0009010853983207,0.0012132241431604,,,,0.0142156623078282,,0.026290941280572,,,,,0.0008034353789121,,,0.0042960598993494,,0.0029367819050766,,0.0007141625828059,,0.0073108008817046,,,0.0170573601710969,0.0031241766100801,0.0012605449432754,,0.001046747288479,,0.001860119047619,,,
637,Bacteria,Bacteroidetes,Flavobacteriia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium longum,1299340,,,,,,,,,,,,0.0023085118977114,0.0006885402349246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0034914093573239,,,,,,,,,,,,,,,,
638,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,Pantoea,Pantoea agglomerans,549,,,,,,,,,,,,0.0009470818041908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002768574229794,,,,,,,,,,
639,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus herberti,1619309,,,,,,,,,,,,,0.0004384223788343,,,,,,,,,0.0004706541688935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002613803995121,,,,,,,,0.0005561619990635,,,,,,,0.0006715061321001,,,,,,,0.0008400175066767,,,,,,,0.0003174030112804,
640,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Fulvivirgaceae,Ohtaekwangia,Ohtaekwangia koreensis,688867,,,,,,,,,,,,,0.0048894208267718,,,,,,,0.0007573969144713,,,,,,,,0.0009830332944357,,,,,,,0.0004881408931485,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006368893015074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0012637640982665,
641,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Fulvivirgaceae,Ohtaekwangia,Ohtaekwangia kribbensis,688913,,,,,,,,,,,,,0.0003112665463552,,,,,,,,,,,,,,,0.0013258082103856,,,,,,,0.0006763177022612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0025266504792235,
642,Bacteria,Verrucomicrobia,,,,Methylacidimicrobium,Methylacidimicrobium tartarophylax,1041768,,,,,,,,,,,,,0.0006333670342324,,,,,,,,0.0004671502105676,,,,,,,,,,,,,,,,,,,,,0.0004024703348422,,,,,,,,,0.0008113550312585,,0.0008524771221451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,Bacteria,Verrucomicrobia,,,,Methylacidimicrobium,Methylacidimicrobium fagopyrum,1041767,,,,,,,,,,,,,0.0003673653565983,,,,,,,,0.0003616403363572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia suwonensis,648895,,,,,,,,,,,,,0.0013033194001799,,,,,,,,,,,,,,,,,,0.0006044991894271,,,,0.0005182018013664,,,0.0011614230870655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia brevitalea,442526,,,,,,,,,,,,,0.0011388680674303,,,,,0.0004424039690653,0.0002932272193895,0.0003225326608483,,0.0006038447255541,,,,,,0.0006713042839734,,,0.0006519728913038,,,,0.0005358739452631,,,,,,,,0.0007854867224238,,,,,,,,,0.0005819866081459,,,,,,,,,,,0.0007352450452841,,,,,,,0.0009959385072261,,0.0004344776643344,,0.0019058871541408,,,,,,,,,,,,0.0006702883207101,,0.000375985305515,,,0.0012227358279981,,
646,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Fulvivirgaceae,Chryseolinea,Chryseolinea serpens,947013,,,,,,,,,,,,,0.0007717448869432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003388572804682,
647,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus humicus,412861,,,,,,,,,,,,,0.0005062504527932,,,,,0.0006242139120477,,0.0003449676123312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003851138664682,,,,,,,0.0003603799184679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Azohydromonas,Azohydromonas australica,364039,,,,,,,,,,,,,0.0005914326630477,,0.0026316047152557,,,0.0016394914253763,,0.0003618565062127,,,,,,0.0021749065491748,,,,,0.001083806943956,,,0.0025650455863447,,,,,0.0020772141468082,0.0006035117461497,,,0.00108488368615,,,0.0014755506651345,,,,,,,,,,0.0094149648419618,,,,,,,0.0013565897142729,0.0007734528357924,,,,0.0011516171499742,0.0017427227928939,0.0036501725538016,,,,,,,,0.0008396289810293,,,,0.0017431606149414,,,,,,0.0023308460492273,,,,,
649,Bacteria,Verrucomicrobia,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,Akkermansia,Akkermansia muciniphila,239935,,,,,,,,,,,,,0.0005087963816785,,,,,,,0.0002425430164388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0003793744686171,,,,,
650,Bacteria,Planctomycetes,Planctomycetia,Gemmatales,Gemmataceae,Gemmata,Gemmata massiliana,1210884,,,,,,,,,,,,,0.0008432426714277,,,0.0003776257511302,,,0.0022732556345193,,,,,,,,,,0.0007226040050755,0.0007048080164251,,,,,,,,0.0007466308282916,0.0008488024504557,,,,,,,,,0.0005933398783618,,0.0028048536425091,,,,,,,,,,,,,,,,,,,,,0.0004853779881082,,,,,,0.0009274089701344,,,,,,,,,,,,,,,,
651,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Alkalihalobacillus,Alkalihalobacillus hemicellulosilyticus,127886,,,,,,,,,,,,,0.0004059654184131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0007145226778656,,,,,,,,,,,
652,Bacteria,Armatimonadetes,Chthonomonadetes,Chthonomonadales,Chthonomonadaceae,Chthonomonas,Chthonomonas calidirosea,454171,,,,,,,,,,,,,0.0006133660476863,,,,,,,0.0004175975034619,,,,,,,,,,0.0003630990420021,,,,,,,,,,,,,,,,,,,,0.0006030752695359,,,,,0.0003672766524778,,,,,,,,,,0.0011054657922903,,,,,,,,,,,,,0.0005612243216611,,,,,,,,,,0.0003563047972002,,,,,
653,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Azohydromonas,Azohydromonas ureilytica,1778667,,,,,,,,,,,,,0.0013967849923208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
654,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Alcaligenaceae,Azohydromonas,Azohydromonas lata,45677,,,,,,,,,,,,,0.0008098600017934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005711866110944,,,,,,,,0.000575334779567,,,0.0011305546625767,,
655,Bacteria,Firmicutes,Bacilli,Bacillales,Thermoactinomycetaceae,Laceyella,Laceyella sacchari,37482,,,,,,,,,,,,,0.0005793746272413,,,,,,,0.0003047211920198,,0.0004124957546392,,,,,,0.0003621710694223,,,,,,0.0007319929019791,,,,,,,,,,,0.0005997143628896,,,,,,,,,,0.0002632575800383,,,,,,,,0.0003025213015112,,,,,,,,,,,,,,,,,,,,,0.0007489243347165,,,,0.0005127771493539,,,,0.0005301079299693,
656,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Gorillibacterium,Gorillibacterium massiliense,1280390,,,,,,,,,,,,,0.0003613965267756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000435837601385,,,,,0.0002829784204465,,,0.000185678352064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000341813114598,,,,,
657,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter schindleri,108981,,,,,,,,,,,,,0.0007876375810736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
658,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Spirosoma,Spirosoma linguale,108,,,,,,,,,,,,,0.0003592384145611,,,,,,,,,0.0019466001216913,,,,,,,,,,,,,,,,,,,,,,,0.0014776228006195,,,,,,,0.0017189179717093,,,,,,0.0008719046020825,,,,,,0.0007320644924189,,,,,,,,,,,,,0.0017002535982444,,,,,,,,,,,,,,,0.0007941777520017,
659,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Comamonadaceae,Zhizhongheella,Zhizhongheella caldifontis,1452508,,,,,,,,,,,,,0.0005119835255273,,,,,,,,,,,,,,,,,,0.0006262466433366,,,,,,,,,,,,,,,,,,,,,,,,,0.0008616035483182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004890925688816,,,,,
660,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus subtilis,1423,,,,,,,,,,,,,0.0005322308516264,0.0008053688824967,,,0.0009462160836921,,,0.0004231514665816,,,0.0003780008791678,,,,,0.0003428766250203,,,,,0.0003998359732565,0.0006151684824853,0.002459404487846,,0.0004410321942255,0.0005725272517203,,,,,0.0004049102895975,0.0004840089465458,,,,,,0.000803750632891,0.0004710772148184,,,0.0021478772359157,,,,,,,,,0.0003700643377603,,,,,,,0.0006239391906267,0.0010902060892967,,,,,,,0.0005738678400928,,,,,,,,,,,,,,,0.2799193620708258
661,Bacteria,Planctomycetes,Planctomycetia,Pirellulales,Pirellulaceae,Pirellula,Pirellula staleyi,125,,,,,,,,,,,,,0.0007783511822223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004284323271665,,,,,0.001485467427986,,,,,,,,,,,,,,,,,,,,,,,,,,0.000736467411317,,,0.0009640202755232,,,,,,,,,,,,,,,
662,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Altererythrobacter,Altererythrobacter sp. B11,2060312,,,,,,,,,,,,,0.0006586037168807,,,,,,0.0004490276683477,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006611968523263,,,,,0.0004770382875059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000555187982596,,,,,
663,Bacteria,,Candidatus Babeliae,Candidatus Babeliales,Candidatus Babeliaceae,Candidatus Babela,Candidatus Babela massiliensis,673862,,,,,,,,,,,,,0.0003293018800143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
664,Bacteria,Actinobacteria,Actinobacteria,Micrococcales,Micrococcaceae,Arthrobacter,Arthrobacter sp. U41,1849032,,,,,,,,,,,,,,0.0005589947894019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005069804006971,,,,,,,,,,,,,
665,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus shackletonii,157838,,,,,,,,,,,,,,0.0004937256974111,,,,,,0.0003089927402856,,,,,,,,,,,,,,,0.0006328965345023,,,,,,,,,,,,,,,,,,,0.0006625319575926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
666,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,Bacillus camelliae,1707093,,,,,,,,,,,,,,0.0007214083461349,,,,,,0.0002605865390723,,,,,,,,0.0003927900516897,,,,,,,0.0019535517364398,,,,,,,0.000493264867362,0.0002956927862399,,,,,,,,,,,0.0015577887504284,,,,,,,,,,,,,,,,,0.0007584118610867,,,,,,,0.0005296607961953,,,,,,,,,,,,,,,
