,superkingdom,phylum,class,order,family,genus,species,tax_id,barcode01,barcode02,barcode03,barcode04,barcode05,barcode06,barcode07,barcode08,barcode09,barcode10,barcode11,barcode12,barcode13,barcode14,barcode15,barcode16,barcode17,barcode18,barcode19,barcode20,barcode21,barcode22,barcode23,barcode24,barcode25,barcode26,barcode27,barcode28,barcode29,barcode30,barcode31,barcode32,barcode33,barcode34,barcode35,barcode36,barcode37,barcode38,barcode39,barcode40,barcode41,barcode42,barcode43,barcode44,barcode45,barcode46,barcode47,barcode48,barcode49,barcode50,barcode51,barcode52,barcode53,barcode54,barcode55,barcode56,barcode57,barcode58,barcode59,barcode60,barcode61,barcode62,barcode63,barcode64,barcode65,barcode66,barcode67,barcode68,barcode69,barcode70,barcode71,barcode72,barcode73,barcode74,barcode75,barcode76,barcode77,barcode78,barcode79,barcode80,barcode81,barcode82,barcode83,barcode84,barcode85,barcode86,barcode88,barcode89,barcode90,barcode91,barcode93,barcode95,barcode96
331,Bacteria,Cyanobacteria,,Nostocales,Nostocaceae,Trichormus,Trichormus variabilis,264691,0.0004856523437707,0.0404920425028463,0.0010401362353229,,0.0005521846118073,,0.0003603759018742,,,,,,,0.0009782213518215,,0.0013308896685274,,,0.001395312089003,,,,,,,0.0004724801448132,,,,0.0479788025406093,,0.0017070687520934,0.0014401617346212,,,,0.0022396009940907,,,,,,,,,0.000381848785369,,,,,,,,0.0008882877674613,,,,,,,,,,,,,0.0018524804556225,,,,,,0.0004649153606635,0.0002339228245218,,,,,,,,,,,,,,0.0124387089620038,,,,,
332,Bacteria,Cyanobacteria,,Oscillatoriales,Microcoleaceae,Microcoleus,Microcoleus sp. PCC 7113,1173027,0.0005243727314894,,,,,,0.0002495514103198,,,,,,,0.0007987014087725,,0.0026273368635801,,,,,,,,,,,,,,0.0007128117494914,0.0002256546993742,,,,,,0.0003886586325679,,,,,,,,0.0003303653911547,,,,,,,,0.0003746046691047,,,,,,,,,,,,,,,,,,,,,0.0008295263603222,,,,,,,,,,,0.0003306975929942,,,,,,,,
333,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Spirosoma,Spirosoma rigui,564064,0.0011827549703181,0.000803362054311,,0.0003060223396307,,0.000398637797697,0.0029881679967575,0.0017169996818359,0.0060123366389387,0.0031078071592031,0.00730064808792,0.0017154340036882,0.0058388438143137,0.0006659805049347,0.0022917760000941,0.0002894942113848,0.0245191413100757,0.000718251461807,,0.0017490585682643,0.0008160791059746,0.0003335718241495,0.0026039769445118,0.0030039368052533,0.0005769674716472,0.0043478819087443,0.0025221515953684,0.0009351189102024,0.0032908417768379,0.0008236452952798,0.0003256029075953,0.0004580152671755,0.0001750393838613,0.0013560219052293,0.0128554809074545,0.008029245595216,,,0.0045283975176251,0.000563884892305,0.0004214455070702,0.0004716743361867,0.0002376595289588,,0.0013796180339905,0.0026541180088056,0.0062364357732906,0.0005155155871865,0.0029533151753576,,0.000719996975234,,0.0004857902169028,,0.0025694824574387,0.0031308820905825,0.0061966386027039,0.0003218768999091,0.0017173257566902,0.0001635451605188,0.0028432954090445,0.010705387841455,0.0007396053294527,0.0044418940725537,0.0006413369636372,0.0008887350687048,0.0004159566516034,0.0079749854725362,0.0011727587874157,0.0031940736373691,0.0003483561942085,0.0066325634058315,0.0011710478098316,0.0019453899805946,0.0005689900426742,0.0040347954432335,0.0034821524918896,0.0015484559247934,0.0141237098944829,0.0002349470716417,0.0006343100481432,0.0011308052410651,0.0007757825755834,0.0005248035720439,0.0138637546850356,0.0014858156473315,0.000176171787067,0.0010943602709485,,0.0004974605054716,,0.0002232959069996,
334,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus sp. FSL R7-0273,1536772,0.0003191254890536,0.000382375843069,,0.0002705166562838,,0.0001816325450802,0.0005871437667276,0.0004335244004679,0.0011094135039234,0.0003169377402802,0.0007572655276102,,0.0005368003457551,,0.0013188323615961,0.0003347282132976,0.0005183657974516,0.0007121150775701,0.0002038650492339,0.0005611685604264,,0.0003196422901124,0.0002032942121165,0.0004067307103432,0.0010734700268251,0.0006389856020154,0.0010727610323388,0.0001725801973322,0.0003097051047975,0.000573227917573,0.0005527136812811,0.00086804039471,0.000661761806475,,0.0004904566894389,,,,,0.0002829971082398,,,0.0002179247627166,0.0002675460508248,0.00034510896118,0.0004362091326917,0.0004722183619041,0.0002897341945827,,0.0005512646255315,0.0003640079855509,,0.0004139622101211,,0.0003457207538074,0.0007094825115583,,,0.0001635702828487,0.0002953259579771,0.0004692499388482,0.0008641836248904,0.0005522955060532,0.0004377302866391,0.0005498935855549,0.0004170528991898,0.0007075315827294,0.0004537249951917,0.0004542112955558,0.0003461394203736,0.0007104885931652,0.0010152747752387,0.0005059176816564,0.0002445537008647,0.0009844047341772,0.0002963089095691,0.0003686739078405,0.0003627263057299,,0.0009084642830591,0.0006147948634656,,0.0004827541723722,0.0006738424468531,,,0.0006385724654795,0.0005619664379339,0.0003566808775989,,,0.0003194876310502,
335,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Hymenobacteraceae,Pontibacter,Pontibacter populi,890055,0.000400692393514,0.0007051344613379,0.0027915989474397,,0.0017688257450702,0.0016346372330053,0.0009026256105999,0.000541976706898,,0.0006021171503163,0.0009176559542366,,,0.0002662939649446,0.0004328173334811,,,,0.0077821496040579,,0.0006956342741397,0.0016763048469405,0.0018970197526851,0.00265736942426,0.0009984769798554,,0.0022361430077174,,,0.00072699336557,0.0003934497300958,0.0007944691602515,0.0002716483055981,0.000578578625334,0.0008424788713925,0.0089536682525927,0.0003808145644371,0.0010809127170047,0.0062861926171369,0.000716655691799,0.001133785647751,,0.0004877333215402,0.0012859236508531,,0.029499878720072,0.0100311640540704,0.0005303137805899,0.0096000913757742,0.0005628318259328,0.0032455441602072,0.0020900337102268,,0.000783030171494,0.0033929757888948,0.000773279694788,0.0024802467744143,,0.003887841178209,0.0005509388750475,0.0004867523244895,0.0006777063759664,0.0005230249627893,0.000326037719679,0.0037046772045969,0.0004642200569643,0.0003239058229853,0.0037215920266712,0.0003940207085522,,0.0005946786928412,0.000439926518319,0.0263466178569446,0.0004579512438098,0.0008039465522923,0.0002209886726694,0.0002727749383726,0.0005357421154211,0.0004216119232864,0.0011740017199028,0.0003887207995076,0.0004472156672039,0.0003780063147637,0.0031230279079947,0.0005147451001932,0.0027844058421313,0.0005146303026947,0.00041547536382,0.0003781194268027,0.0006715865350659,,,
336,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Lysinibacillus,Lysinibacillus sp. YS11,2072025,0.0006768006116203,,0.0012578902615244,0.0003947079761619,0.0015664299763742,0.0104224556196869,,,0.0031966520908472,,,0.0003185289672321,0.0015116244116391,0.0038736716149321,0.001852629583384,0.0034191914810873,0.0005767583413289,0.0001666733817804,0.0018799927699702,0.0002912724103828,,,,0.0006726887772399,0.0054173751579187,0.0032499666911157,,0.0001488608241206,,0.0007971742234996,0.0036592569344169,,0.0002386907896586,,0.0028186554807781,0.0002513443109339,0.0004950651253472,,,,,,,0.0004570905285518,0.0005542974987128,0.0026481041381564,,0.0002884670979586,,,0.0026607317191446,0.0003552727558118,,0.0005611210699645,,,0.0005007518511431,,0.0002816351907413,0.0010795203494407,,0.0004114385549652,0.0002649406459278,0.0002726345676688,,0.001177550516024,,,,0.0005479130687517,0.0003566054657881,0.0035854178741565,0.0007365084411978,0.0002062095218564,,0.0001459791953324,0.0004401032800352,0.0002363454701905,0.0007099202786737,0.0003853795126702,,0.0039598422676184,,,0.0006072846257788,0.0007202576937658,0.0014721946994391,,,,,0.0002755731330178,
337,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter hormaechei,158836,0.000342034118512,,,,,,,,,,,,,,,,,,,,,,,,0.0016602766837513,0.0003657450708659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0006302391144097,,,,,,,0.0004559783177603,,,,,,,,,,,0.0001987250875874
338,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter cloacae,550,0.0002229179000253,,,,,,,,,,,,,,,,,,,,,,,,0.0004344707955418,0.0002862439739331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000322343376206,,,,,,,,,,0.00019593723146
339,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Burkholderiaceae,Limnobacter,Limnobacter thiooxidans,131080,0.000305274751838,0.0002011223855908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004341519094492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004003746559161,,,,,,
340,Bacteria,Armatimonadetes,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,Fimbriimonas,Fimbriimonas ginsengisoli,1005039,0.0007960011196946,,,,,,,,,,,0.0004413275603433,,,0.001921420246547,,,,,0.0002462196788955,,,0.0001357672732497,,0.0002692514808831,,,0.0003911525092748,0.0004891216076578,,,,0.0003509273419669,,,,,,,0.0001879169407122,,0.0001686255332787,0.0001544786938232,,,,,,,,,,0.0001799111239047,,,,,,,,,,0.00024682243261,,0.000199038954476,,,,,,,,,,,,,,0.0001742906719574,,,,,,,,,,,,,0.000844729208626,
341,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Cellvibrio,Cellvibrio sp. KY-GH-1,2303332,0.0002182715943336,0.0002240853593849,,,,,,,,,,,,,,,,,,,0.0008315262745581,,,,,0.0013055010126673,,,,0.0066797948291469,,,,,,,,,,,,,0.000603333175543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0004772832489018,,,0.0002956168546576,,,,
342,Bacteria,Proteobacteria,Betaproteobacteria,Burkholderiales,Oxalobacteraceae,Janthinobacterium,Janthinobacterium sp. 17J80-10,2497863,0.0004609600172578,0.0002727309890467,,,,0.0001329300733262,,0.0003596943232473,,,0.0003287431723881,,0.0002509898572764,0.0004840729406697,,0.0003384316581192,,,,,,0.0001433780390488,0.0002283596781933,0.0004123215812691,0.0005288870614894,0.0002884806041824,0.0003710273126213,0.0001765012054058,,,0.0003161208781687,,0.0002350571653932,,0.0002470976928479,0.0005395932038238,,0.0002199809493922,0.0007697543340554,0.000147469171545,0.0003133024843675,0.0004566419808095,,,,0.0004491968218691,0.0003816806785049,,,0.0002053050570981,,0.0004178201598459,0.0007056695413231,,0.0005659274572146,,0.0006031360919277,,,,,0.0005100544813203,0.0003905198176411,0.001870779337842,0.0002429951375571,,,0.0002831170620358,,,,0.0001713682435462,0.0005476830637057,,0.0004776642066871,0.000216762581981,0.0001921769975347,,0.000277529766542,0.0001762409320629,,,,,0.0008704679135916,0.0009253570431766,0.0008779774031874,,,,,,
343,Bacteria,Proteobacteria,Betaproteobacteria,Nitrosomonadales,Sterolibacteriaceae,Methyloversatilis,Methyloversatilis discipulorum,1119528,0.0004006104540238,,,,,,,,,,,,,,,,,,,,,0.0002801770497691,,,,,,,,,,,,,,,,,,,0.0005269178125423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
344,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Fulvivirgaceae,Chryseolinea,Chryseolinea soli,2321403,0.0015067902639625,,,,0.0001333125958184,,,0.0004088257487065,,0.0005047977656973,,,,0.0002219935016446,0.001473814798002,0.000618381127604,0.0001782495041756,0.0016454394333183,0.0002827532793233,,,0.0043633144629151,0.0002345071030967,,0.0009411849257803,0.0011517475804264,0.0003696214640414,,,0.0002943157882512,0.001384819720527,0.0003562340973011,,0.0007232506308251,,,,0.0008501629425819,0.0006998620859987,0.0001966093902036,0.0036221158968183,0.0003046495685153,0.0002020019364221,0.0008051166437332,,,,,,0.0008203044783644,,0.0003269553350582,0.0002691689086514,0.0010981645821579,0.0004797857021874,0.0002260024594802,,,,,,,0.0006746979563357,,,,0.0005448447541266,,,0.0005367654778415,0.0004024506489097,,,0.0001832068072804,,0.0001653909516455,,,,0.0001696839975599,,,0.0015069622247109,,,,0.0002642576806005,0.0003773659561621,,0.0028725663026639,,0.001626855206693,
345,Bacteria,Bacteroidetes,Chitinophagia,Chitinophagales,Chitinophagaceae,Sediminibacterium,Sediminibacterium aquarii,1706829,0.0003624837272058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002765714654728,,,,,,,,,,,,,,,,0.0002499329473614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0001277084707441,,,,,,
346,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter sp. SA187,1914861,0.0011462265308719,,,0.0004140302242021,,0.0003159665181978,0.0007078878936723,,,,,,,,,,,0.0006578491415936,,,,,,,0.0011309836447708,,,,,,,,,,,,,0.0009130341697838,,,,,,,,,,,,0.0015382707723562,,,,,,,,,,,,,,,,,,,,,,0.0007032125570561,,,,,,,,,0.000347609902588,0.0007011268425203,0.0011211269662257,,,,,,,0.0004974594037615,,,
347,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Enterobacter,Enterobacter asburiae,61645,0.0003134486384413,,,,,,,,,,,,,,,,,,,,,,,,0.0003866491724663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002160508970445,,,,,,,,,,,0.0002893718593517,,,,,,,,,,
348,Bacteria,Planctomycetes,Planctomycetia,Planctomycetales,Planctomycetaceae,Planctomyces,Planctomyces sp. SH-PL14,1632864,0.0006295307134681,0.0085886414621111,,,,,,,,0.0004067806493289,,,,,,0.0005460733564613,,,,,,0.0001601174194409,0.0001974796657652,,,0.0002964719833975,0.000695758050138,,,0.0005162812361874,0.0015873661931702,,0.0124930574927966,0.000560497577204,0.0004561350159647,,,0.0034170679722294,,,0.000553257633638,,0.0011169997843986,0.0003158227181808,0.0002596517421009,0.0012353304052424,,0.0011599095607214,,0.0004004197503589,,0.0009950823081202,,0.0006472998034665,,,,,,,0.0009445303108363,,0.0021132110198868,,0.0002100956488085,,,,,,0.0001451484142535,0.0002729061633702,0.0006348054774644,0.0001832068061328,0.0005689900426742,0.0005513135044242,,0.0002659408047084,,,,0.0003418713511807,0.0002852448541828,,,,0.0003034069666154,0.0048545007975191,,0.0016006416325386,,0.0003825180219255,
349,Bacteria,Bacteroidetes,Cytophagia,Cytophagales,Cytophagaceae,Rhodocytophaga,Rhodocytophaga aerolata,455078,0.0002098435711566,0.0005627389279384,0.0004674642534657,,,0.0002935951240062,0.0002600404507367,0.000141821626333,,0.0002928829444498,0.0001508504192384,,,,,,0.0002518259255772,0.0023783483768067,0.0002827620314687,,,0.0010337745382076,0.0001887264537759,,0.0002499188265912,0.0016411921174893,0.0002824470710858,,,0.0003510619843433,,0.0004071246819338,,,,0.0002020074490246,0.0002665701936441,0.0004926992919025,0.000658705539291,,0.0017387851401597,0.0007034180572019,0.0002489243504047,0.0007579747492636,0.0002434234978983,0.0002555856105301,,,,,0.0003410511955739,,0.0001978885405717,0.000309064417855,0.0004963766789335,0.0012972004837067,0.0009749156877948,,,0.0001784068185561,,0.0003240918075752,0.0003180345902954,0.0005313270362524,0.0002432685280607,,0.0005620319391435,0.0006303780272455,,0.0002415685853483,0.0002322368537563,,,0.0008280334037424,0.0002586318375792,,0.0002273228510935,0.0004067346945441,,,0.000555314135384,,,,,,0.0003327691605963,,0.0012300588535851,,,0.0003677411817782,
350,Bacteria,Proteobacteria,Deltaproteobacteria,Syntrophobacterales,Syntrophaceae,Desulfomonile,Desulfomonile tiedjei,2358,0.0005402943635193,,,,,,,,,,,,,,,0.000288261931343,,,,,,,0.0002376886755549,,,,,,,,0.0003371159579993,,0.0004176088848437,,0.0007316042432933,0.0002659243272174,,0.0004310042570746,0.0004118389657613,,,,0.0004039660323349,,,,0.0004818938374892,,,,,0.0004875002249529,,,0.0002982253440458,,,,,,,,0.0003128645869305,,,,,,,,,,,,,,,0.0003948708035169,,,0.0004847925203599,,0.0003794274669619,,,,0.0002521293352961,,,0.0003385245370549,,0.0024701322201518,
351,Bacteria,Gemmatimonadetes,Longimicrobia,Longimicrobiales,Longimicrobiaceae,Longimicrobium,Longimicrobium terrae,1639882,0.0003625244472783,0.0002677877430915,,,,0.0002392985075144,,,,,,,,0.0002018122742227,,0.0005477069237636,,0.000260078023407,,,0.0002786098271564,0.0001601118853703,0.0001851371866553,,,0.00024606866614,,0.0002308935634892,,0.0002035907377568,,,0.000301908757788,,,,,,,0.0002626654321951,,,0.0002614254817838,0.0002316033266659,0.0002434234963757,,,,,0.0003313318634823,,0.0004354278690748,,,,0.0002715306146643,,,0.0001461598821139,,,,0.0003628941490575,,,,,,,,,,,0.0002750146359235,0.0009323252213713,,,0.0002815804624699,0.0001513450793931,0.0003002101471029,,,0.0002254187831423,,,,0.0002531446729658,0.0004529935061067,,0.0001954304800483,,0.0002235685105692,
352,Bacteria,,Candidatus Babeliae,Candidatus Babeliales,Candidatus Babeliaceae,Candidatus Babela,Candidatus Babela massiliensis,673862,0.0002288598061535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0018667925418201,
353,Bacteria,Firmicutes,Bacilli,Bacillales,Paenibacillaceae,Paenibacillus,Paenibacillus oceanisediminis,1356243,0.0003736118136274,,0.0005904834297851,,,,,,0.0025284253847648,,,,,,,,,,0.0002788672637877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
354,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,Paracoccus acridae,1795310,0.0004578405188859,0.0006323915829108,,,,0.0002774311440976,,0.0006429551246572,0.0021733565900234,,0.0006212108023422,,,,0.0028662287672063,0.0003108033839088,0.000494169939695,,,0.000365437168339,,0.0003252985383031,0.0005432788203236,0.0008635558442723,,0.0004909759582915,0.0009761772361818,,0.0004877565840436,0.0002970522351628,0.0002442101835646,0.0005089050635134,,,0.0024194563920845,,,0.0008945427352938,,,,0.0003808082202052,,0.000792164245861,,,0.0008481700751779,,0.0007076505454803,,,,0.0004130795346843,,0.0006291296639387,0.000705413833185,0.0016077884033328,,,,0.0014158593711752,0.000962007821903,0.0007807145770437,,,0.0004251207630766,0.0008860521741242,0.0008936575316661,0.0024913446109779,0.0003911789662041,0.0008457376796301,0.0009660612933156,0.0007673307359738,,0.0005489375596223,0.0007015877132227,,0.0022271248799268,0.0004385590269248,0.0007268247696356,,,0.0004101414004069,0.0005625816137878,0.000539124726654,0.0003946758223097,,0.0004717070133028,,,,,
355,Bacteria,Cyanobacteria,,Chroococcales,Chroococcaceae,Chondrocystis,Chondrocystis sp. NIES-4102,2005460,0.0004006448982757,0.0002448963184858,0.0002706426532821,,0.0001336178374405,,0.0054212724208002,,,,0.0011330484937801,,0.0002085766727849,,,,0.0004700748119844,0.0021022437962402,0.0003565150043642,,,0.0002269814729919,,,,,,,,0.0007832533835922,,,,,0.0004487969574202,0.0002777602424089,,,0.0003293468640003,0.0004295244348927,,,,,0.0001796070637402,0.0005750676235624,,0.0023055033029605,,,0.0005974507825638,,,0.0014854247562364,,,0.0002898397976311,,,,,0.0003240918063698,0.0005252269730845,0.0004463147156337,,,0.0010046628465799,,0.0003528654787056,,,0.0002155021647034,0.0004534324743367,0.0001266207164961,0.0010603905402193,0.0003307881026554,0.0014868129825806,,0.0001891813444557,0.0002610523349373,,,,,0.0004421056515328,,0.0001565971440595,0.0003237788944671,,,,,
356,Bacteria,Proteobacteria,Deltaproteobacteria,Myxococcales,Labilitrichaceae,Labilithrix,Labilithrix luteola,1391654,0.0003243037008775,,,,,,,0.0004129367543554,,0.0002603403950662,,,,,,0.0004301639062594,0.0001846722068328,,0.0002458724168029,,,,,,0.00046157379827,,0.0005218185376035,,,,,,0.0006863476976439,0.0002896329770157,,,,0.0002562232690147,0.0004566865513971,,,,0.0006654466810854,,0.0003711182951931,0.0002770708280222,,,,,0.0002273674637159,0.0003269553350581,,0.00032379255003,0.0003261948644747,,0.0003425379426644,0.0003576409999642,0.0004009224990515,0.0002230085347131,,0.0005008691552989,0.0006324161784565,0.0002125308169684,0.0001326919887211,,,,,,,0.0002154522201591,,0.0006061090899765,,0.0003170052650439,0.0004392856539442,,,0.0002088418418546,0.0002250777541332,,,0.0005249345431507,,,,0.0002452876470561,,,,0.0004806957848778,
357,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylovirgula,Methylovirgula ligni,569860,0.0003358769896472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0005101416226168,,,,,,0.0003405508567458,,,,,,,,,,0.0001791093521609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0002239084227906,,,,,,
358,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Erythrobacteraceae,Altererythrobacter,Altererythrobacter soli,1739690,0.0003243129020218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.000380813469997,,,,,,,,,,,,,,,0.000695160523806,,,,,,,0.0002858028346491,,,,,,,,,,,,,,,,,,0.0004532610699976,,0.0002256883773301,,,,,,,,,,,,,,
